0.37716192755350864;-0.16330103513046162;0.6008966566929961;23.950748;0.2;0.01;0.03;0.0001;0.01;0.3
0.3852443562170554;-0.1780170299386697;0.6009633311012106;24.0500055;0.2;0.01;0.03;0.0001;0.01;0.3
0.3969943858445306;-0.1941168057506174;0.6009025227286411;24.1502333;0.2;0.01;0.03;0.0001;0.01;0.3
0.4079506240108272;-0.20845364387546336;0.6008199078293674;24.250633;0.2;0.01;0.03;0.0001;0.01;0.3
0.41939297695533;-0.22370135125721746;0.6007408355727705;24.3506497;0.2;0.01;0.03;0.0001;0.01;0.3
0.4294704476789279;-0.23725782268776813;0.6006599217488849;24.450618;0.2;0.01;0.03;0.0001;0.01;0.3
0.43978249154243143;-0.2513859806549015;0.6008787102308859;24.5518157;0.2;0.01;0.03;0.0001;0.01;0.3
0.4490067272150682;-0.26414874437808383;0.6007175962658517;24.6514215;0.2;0.01;0.03;0.0001;0.01;0.3
0.4583624843928962;-0.27745835150289044;0.600780421175918;24.7522119;0.2;0.01;0.03;0.0001;0.01;0.3
0.4667056161121191;-0.2893563095976696;0.600624340698057;24.8526266;0.2;0.01;0.03;0.0001;0.01;0.3
0.4751833711795059;-0.3015259855970301;0.600582409504271;24.9547453;0.2;0.01;0.03;0.0001;0.01;0.3
0.4826359608478832;-0.3124450568062203;0.6006549841766701;25.0518353;0.2;0.01;0.03;0.0001;0.01;0.3
0.49025920242687415;-0.32382039442629923;0.6004354904088357;25.1526518;0.2;0.01;0.03;0.0001;0.01;0.3
0.49734503077341513;-0.33451420489048533;0.6004665137407408;25.2526232;0.2;0.01;0.03;0.0001;0.01;0.3
0.5035254048085614;-0.3439359643417885;0.6004015472838715;25.3533187;0.2;0.01;0.03;0.0001;0.01;0.3
0.5098205615172436;-0.3536570502610853;0.6003875480581888;25.4540391;0.2;0.01;0.03;0.0001;0.01;0.3
0.5152416979949264;-0.36204541484568886;0.6004053074117481;25.5532716;0.2;0.01;0.03;0.0001;0.01;0.3
0.5208551715845628;-0.37081323030701135;0.6002457049233655;25.653647;0.2;0.01;0.03;0.0001;0.01;0.3
0.5256450026853358;-0.3783821380883956;0.6002781466947689;25.7538029;0.2;0.01;0.03;0.0001;0.01;0.3
0.530605038734666;-0.3862590946620369;0.6001770125733162;25.8546207;0.2;0.01;0.03;0.0001;0.01;0.3
0.534884000309111;-0.39298610213026036;0.6003273022539809;25.9572829;0.2;0.01;0.03;0.0001;0.01;0.3
0.5392531591861867;-0.399955839743013;0.6001486991035977;26.054555;0.2;0.01;0.03;0.0001;0.01;0.3
0.5429455324430971;-0.40589202876616914;0.6002261320695228;26.1555209;0.2;0.01;0.03;0.0001;0.01;0.3
0.5467918311783726;-0.41206134053441085;0.6002275635057381;26.2555426;0.2;0.01;0.03;0.0001;0.01;0.3
0.5500618367406959;-0.41739464079431104;0.6001719420750095;26.3558082;0.2;0.01;0.03;0.0001;0.01;0.3
0.5534142187218313;-0.42279972542533517;0.6002238461360607;26.4587549;0.2;0.01;0.03;0.0001;0.01;0.3
0.5563324337607397;-0.4275362739376953;0.6002042864691894;26.5592118;0.2;0.01;0.03;0.0001;0.01;0.3
0.5592376703025095;-0.43232937291669277;0.6001894076870958;26.6561065;0.2;0.01;0.03;0.0001;0.01;0.3
0.5617408653584073;-0.43645022086917595;0.6002639689240052;26.7563353;0.2;0.01;0.03;0.0001;0.01;0.3
0.5643761230488691;-0.44075017633987945;0.6000821654155132;26.8567516;0.2;0.01;0.03;0.0001;0.01;0.3
0.566593387713467;-0.4444085652881057;0.600039282819073;26.9562547;0.2;0.01;0.03;0.0001;0.01;0.3
0.5688422809260076;-0.4480716361857841;0.600191508909298;27.0574201;0.2;0.01;0.03;0.0001;0.01;0.3
0.5709689341881085;-0.4515698058258218;0.6000788805486076;27.1569608;0.2;0.01;0.03;0.0001;0.01;0.3
0.5727419531017199;-0.454495887463254;0.6002134934571252;27.2945637;0.2;0.01;0.03;0.0001;0.01;0.3
0.5746635865436074;-0.45766474220129627;0.6000010152366076;27.3572185;0.2;0.01;0.03;0.0001;0.01;0.3
0.5762377549219624;-0.46025768100165476;0.6001231719314288;27.4576617;0.2;0.01;0.03;0.0001;0.01;0.3
0.5778808831657019;-0.46292655567591295;0.6000159905217541;27.5610877;0.2;0.01;0.03;0.0001;0.01;0.3
0.5792747915929941;-0.46524260370975234;0.6000175494070153;27.6589019;0.2;0.01;0.03;0.0001;0.01;0.3
0.5806325516881552;-0.46751681801672046;0.6001711977082123;27.7594313;0.2;0.01;0.03;0.0001;0.01;0.3
0.5818530216048149;-0.4695417000517435;0.6000809878016624;27.8584494;0.2;0.01;0.03;0.0001;0.01;0.3
0.5831017118272919;-0.4716310472690709;0.5999939767452535;27.9600357;0.2;0.01;0.03;0.0001;0.01;0.3
0.5840926042040133;-0.47339309202177526;0.600089653829549;28.0604645;0.2;0.01;0.03;0.0001;0.01;0.3
0.5851796362564552;-0.4751903115074404;0.6000256268342055;28.1590647;0.2;0.01;0.03;0.0001;0.01;0.3
0.5860977627431865;-0.4767971029882289;0.5999539090636316;28.2592161;0.2;0.01;0.03;0.0001;0.01;0.3
0.5870387872662853;-0.4783428824741357;0.6000489237295991;28.3599762;0.2;0.01;0.03;0.0001;0.01;0.3
0.5878304067587059;-0.4796308991409669;0.6001235970283845;28.4612517;0.2;0.01;0.03;0.0001;0.01;0.3
0.5886219945251266;-0.48098075432774484;0.6001535011535662;28.5608086;0.2;0.01;0.03;0.0001;0.01;0.3
0.5893274947062074;-0.48219493045443695;0.600053848442541;28.6603726;0.2;0.01;0.03;0.0001;0.01;0.3
0.5900835747110436;-0.48340661124464557;0.5999941620230315;28.7613735;0.2;0.01;0.03;0.0001;0.01;0.3
0.5907505844447928;-0.48456370789254855;0.6000544290625625;28.8609408;0.2;0.01;0.03;0.0001;0.01;0.3
0.5913068885833611;-0.4855040478820654;0.6001280803838548;28.9615187;0.2;0.01;0.03;0.0001;0.01;0.3
0.5918814734812492;-0.4864624335403315;0.600122617884845;29.0616927;0.2;0.01;0.03;0.0001;0.01;0.3
0.5923754203860115;-0.4873005689477121;0.600092829849567;29.1611568;0.2;0.01;0.03;0.0001;0.01;0.3
0.5929117153891724;-0.48820143657316356;0.5999980492572691;29.2613637;0.2;0.01;0.03;0.0001;0.01;0.3
0.5933338923254292;-0.48895555927699347;0.5999623869325216;29.361664;0.2;0.01;0.03;0.0001;0.01;0.3
0.5938301915519437;-0.4897212395275287;0.5999108471422363;29.4619397;0.2;0.01;0.03;0.0001;0.01;0.3
0.5941874696545669;-0.49037802782657125;0.5999609347376782;29.5657186;0.2;0.01;0.03;0.0001;0.01;0.3
0.5946105056757265;-0.4909893720112646;0.5999947379612678;29.6668489;0.2;0.01;0.03;0.0001;0.01;0.3
0.5949142265002397;-0.4915051489452697;0.6000390350997221;29.764203;0.2;0.01;0.03;0.0001;0.01;0.3
0.5952251473821306;-0.4920790494390751;0.6000830617150213;29.863408;0.2;0.01;0.03;0.0001;0.01;0.3
0.5955095049243148;-0.492601875733179;0.5999876947455595;29.9629892;0.2;0.01;0.03;0.0001;0.01;0.3
0.5958135176045448;-0.49307065216107265;0.6000275633194933;30.0633187;0.2;0.01;0.03;0.0001;0.01;0.3
0.5960755313113018;-0.49347698794505507;0.6000397426120373;30.1631885;0.2;0.01;0.03;0.0001;0.01;0.3
0.5963541739065996;-0.4939089261156975;0.6000216762709636;30.2639979;0.2;0.01;0.03;0.0001;0.01;0.3
0.5965825008923203;-0.49431816084811575;0.5999717789770901;30.3641154;0.2;0.01;0.03;0.0001;0.01;0.3
0.5968300580364049;-0.49469888286444;0.5999997453158721;30.4637328;0.2;0.01;0.03;0.0001;0.01;0.3
0.5970407869877826;-0.49506708119678716;0.5999322411368853;30.56746;0.2;0.01;0.03;0.0001;0.01;0.3
0.5972443007815318;-0.49535040368487127;0.5999509150195356;30.6681455;0.2;0.01;0.03;0.0001;0.01;0.3
0.5974202385493271;-0.49569553156100365;0.5999377172976093;30.7661539;0.2;0.01;0.03;0.0001;0.01;0.3
0.5975882915455238;-0.49595744487787635;0.5999456830398653;30.8651393;0.2;0.01;0.03;0.0001;0.01;0.3
0.5977286556636205;-0.4962463403664561;0.600004473302081;30.9658506;0.2;0.01;0.03;0.0001;0.01;0.3
0.5978879930766168;-0.49647190282737247;0.5999887243061373;31.0660732;0.2;0.01;0.03;0.0001;0.01;0.3
0.5980170326224213;-0.4966766292342522;0.5999989448811064;31.1689687;0.2;0.01;0.03;0.0001;0.01;0.3
0.5981230357003102;-0.49691168910360756;0.5999903559473078;31.267509;0.2;0.01;0.03;0.0001;0.01;0.3
0.5982318695551192;-0.4971367243192806;0.6000155592745691;31.3746339;0.2;0.01;0.03;0.0001;0.01;0.3
0.5983446506274198;-0.497310093649527;0.6000504460296802;31.4675884;0.2;0.01;0.03;0.0001;0.01;0.3
0.5984586391686023;-0.4974856238093319;0.6000522683759979;31.5669807;0.2;0.01;0.03;0.0001;0.01;0.3
0.5985405664963006;-0.49767373305819645;0.60004165918607;31.6669314;0.2;0.01;0.03;0.0001;0.01;0.3
0.5986237266512693;-0.4978080144248376;0.600059549320877;31.7672423;0.2;0.01;0.03;0.0001;0.01;0.3
0.5987344418004582;-0.49795605113425917;0.6000023942182036;31.8692282;0.2;0.01;0.03;0.0001;0.01;0.3
0.5988249905329946;-0.4980687146683247;0.6000136015704698;32.0230137;0.2;0.01;0.03;0.0001;0.01;0.3
0.5988709916855968;-0.4982149072663122;0.6000437642188305;32.069728;0.2;0.01;0.03;0.0001;0.01;0.3
0.5989468510647025;-0.49836636991690564;0.5999878597893421;32.1676815;0.2;0.01;0.03;0.0001;0.01;0.3
0.5989959552769563;-0.49845160277003275;0.600080418300322;32.2684305;0.2;0.01;0.03;0.0001;0.01;0.3
0.5991110307961196;-0.49854422674307314;0.5999695760129545;32.368278;0.2;0.01;0.03;0.0001;0.01;0.3
0.5991664108773944;-0.4986520497325088;0.600039116235624;32.4682431;0.2;0.01;0.03;0.0001;0.01;0.3
0.5991915610311993;-0.49876143427855074;0.6000725654663269;32.5698307;0.2;0.01;0.03;0.0001;0.01;0.3
0.5992752781532028;-0.4988263913850918;0.6000105405383617;32.6687517;0.2;0.01;0.03;0.0001;0.01;0.3
0.5992978727583639;-0.4989170840633971;0.5999922361352211;32.7702738;0.2;0.01;0.03;0.0001;0.01;0.3
0.5993368356332047;-0.4989862337606652;0.6000198946429832;32.8693762;0.2;0.01;0.03;0.0001;0.01;0.3
0.5993992179786372;-0.4990473997697321;0.5999800681255049;32.9702662;0.2;0.01;0.03;0.0001;0.01;0.3
0.5994360456845096;-0.4991299408910839;0.5999292965975248;33.0705325;0.2;0.01;0.03;0.0001;0.01;0.3
0.5994472730501561;-0.49917489306312984;0.5999965479372638;33.1700842;0.2;0.01;0.03;0.0001;0.01;0.3
0.5994942704806803;-0.4992351233370624;0.6000111964895881;33.2704722;0.2;0.01;0.03;0.0001;0.01;0.3
0.5995395367386864;-0.4992950488343855;0.600021977780838;33.3712538;0.2;0.01;0.03;0.0001;0.01;0.3
0.5995798521919085;-0.49932481833740944;0.5999979427713616;33.4701309;0.2;0.01;0.03;0.0001;0.01;0.3
0.599600445473925;-0.499388044592374;0.5999453188684526;33.5710445;0.2;0.01;0.03;0.0001;0.01;0.3
0.5996264270034114;-0.49939168089019154;0.6000292423208733;33.6718799;0.2;0.01;0.03;0.0001;0.01;0.3
0.5996388969670428;-0.49944862129497236;0.6000053338791461;33.7721296;0.2;0.01;0.03;0.0001;0.01;0.3
0.5996649412470023;-0.4995013538426284;0.5999579607479024;33.8723599;0.2;0.01;0.03;0.0001;0.01;0.3
0.5997035377140805;-0.49955512980251476;0.5999705449700554;33.9718335;0.2;0.01;0.03;0.0001;0.01;0.3
0.5997083675565285;-0.49954348948581045;0.5999846742884656;34.0725793;0.2;0.01;0.03;0.0001;0.01;0.3
0.5997424831030874;-0.49957052242620237;0.5999660398308151;34.2012008;0.2;0.01;0.03;0.0001;0.01;0.3
0.5997502007707181;-0.49963633721596346;0.5999973413737761;34.323872;0.2;0.01;0.03;0.0001;0.01;0.3
0.5997489831808425;-0.49964934891395796;0.5999631843238464;34.4624402;0.2;0.01;0.03;0.0001;0.01;0.3
0.5997847902684771;-0.4996400240085374;0.6000053625894857;34.5327144;0.2;0.01;0.03;0.0001;0.01;0.3
0.5997867519170366;-0.4996697784311298;0.5999719351350755;34.5728269;0.2;0.01;0.03;0.0001;0.01;0.3
0.5998233829617949;-0.4996666659980308;0.6000217245071185;34.708249;0.2;0.01;0.03;0.0001;0.01;0.3
0.5998202864191431;-0.49972740245341074;0.5999680196531334;34.7748402;0.2;0.01;0.03;0.0001;0.01;0.3
0.5998097123851281;-0.49973185871700576;0.6000095187604928;34.8738029;0.2;0.01;0.03;0.0001;0.01;0.3
0.599835034806332;-0.49978097615269257;0.5999945200241504;34.9753091;0.2;0.01;0.03;0.0001;0.01;0.3
0.599870285599292;-0.4997708463720384;0.599995660613723;35.0750679;0.2;0.01;0.03;0.0001;0.01;0.3
0.5998681304967152;-0.4997792897626243;0.5999722331841498;35.1747734;0.2;0.01;0.03;0.0001;0.01;0.3
0.599881897886236;-0.49976998298737635;0.6000291021805597;35.2754483;0.2;0.01;0.03;0.0001;0.01;0.3
0.5998814911648025;-0.4998110566280014;0.5999761161205414;35.3793841;0.2;0.01;0.03;0.0001;0.01;0.3
0.5999046320587265;-0.4998026882925317;0.6000269556874319;35.475485;0.2;0.01;0.03;0.0001;0.01;0.3
0.5998997461894088;-0.4998094137034582;0.6000167114811266;35.5759512;0.2;0.01;0.03;0.0001;0.01;0.3
0.5998965859138287;-0.49985275518881667;0.599987777260701;35.6751242;0.2;0.01;0.03;0.0001;0.01;0.3
0.5999127724037948;-0.49986255145626435;0.5999854111818635;35.7768712;0.2;0.01;0.03;0.0001;0.01;0.3
0.5999198614559226;-0.4998936589559073;0.5999588726060608;35.8787128;0.2;0.01;0.03;0.0001;0.01;0.3
0.5999163250435583;-0.49985859800138993;0.5999985751229103;35.9818362;0.2;0.01;0.03;0.0001;0.01;0.3
0.5999280888572698;-0.499897574384496;0.5999727405511872;36.0775628;0.2;0.01;0.03;0.0001;0.01;0.3
0.5999433579690878;-0.49990297215824003;0.5999884708159242;36.1788487;0.2;0.01;0.03;0.0001;0.01;0.3
0.5999453592140576;-0.4999332015235622;0.5999981593580981;36.2768736;0.2;0.01;0.03;0.0001;0.01;0.3
0.5999362964543059;-0.49990110433960033;0.6000224034727635;36.391885;0.2;0.01;0.03;0.0001;0.01;0.3
0.5999764920769334;-0.49991366720635444;0.5999680502917343;36.4785336;0.2;0.01;0.03;0.0001;0.01;0.3
0.5999409001471245;-0.49995500121544545;0.6000028635639598;36.5775663;0.2;0.01;0.03;0.0001;0.01;0.3
0.5999575851022879;-0.49994600680141776;0.599942196710522;36.6777346;0.2;0.01;0.03;0.0001;0.01;0.3
0.5999460839398705;-0.4999343474502471;0.5999542499441564;36.7786306;0.2;0.01;0.03;0.0001;0.01;0.3
0.5999748679742979;-0.4999085800088919;0.5999916097127109;36.8790314;0.2;0.01;0.03;0.0001;0.01;0.3
0.5999521806625444;-0.4999712590776834;0.5999636682296143;36.9779183;0.2;0.01;0.03;0.0001;0.01;0.3
0.5999797005475627;-0.49993100239407406;0.6000188540528587;37.0830716;0.2;0.01;0.03;0.0001;0.01;0.3
0.5999526165018371;-0.49995707086489755;0.5999890147197117;37.1849505;0.2;0.01;0.03;0.0001;0.01;0.3
0.599981664536091;-0.49995403995966836;0.5999917605360409;37.2794985;0.2;0.01;0.03;0.0001;0.01;0.3
0.5999706763002982;-0.49993834264191467;0.5999967613805404;37.3825645;0.2;0.01;0.03;0.0001;0.01;0.3
0.5999587075382912;-0.4999720201313067;0.5999887834686795;37.482697;0.2;0.01;0.03;0.0001;0.01;0.3
0.5999741206572474;-0.4999659636750109;0.6000344263513746;37.6454897;0.2;0.01;0.03;0.0001;0.01;0.3
0.5999707513668395;-0.49999184061280133;0.5999476042361743;37.6806405;0.2;0.01;0.03;0.0001;0.01;0.3
0.5999824060564071;-0.49999156196067684;0.6000049016156292;37.7820829;0.2;0.01;0.03;0.0001;0.01;0.3
0.599989526896786;-0.4999496380955244;0.6000089782170207;37.8808191;0.2;0.01;0.03;0.0001;0.01;0.3
0.5999807828930022;-0.49997921936709666;0.600011369534909;37.9814238;0.2;0.01;0.03;0.0001;0.01;0.3
0.5999873036993858;-0.4999680612687792;0.6000582323615131;38.0829615;0.2;0.01;0.03;0.0001;0.01;0.3
0.5999979964658806;-0.49998329393128277;0.6000048931922484;38.1811668;0.2;0.01;0.03;0.0001;0.01;0.3
0.5999989183555838;-0.4999846620523854;0.6000436890032104;38.2837573;0.2;0.01;0.03;0.0001;0.01;0.3
0.5999963554013693;-0.49999269678748776;0.5999990777318317;38.3817197;0.2;0.01;0.03;0.0001;0.01;0.3
0.6000137033341625;-0.49995550242416203;0.6000178608656259;38.4825115;0.2;0.01;0.03;0.0001;0.01;0.3
0.5999894429782123;-0.49995931737580385;0.6000295470882985;38.583611;0.2;0.01;0.03;0.0001;0.01;0.3
0.6000046868664721;-0.49999677626817857;0.5999549395055046;38.6826334;0.2;0.01;0.03;0.0001;0.01;0.3
0.6000059100114459;-0.4999814068899663;0.5999791054412561;38.7831193;0.2;0.01;0.03;0.0001;0.01;0.3
0.6000043500688774;-0.4999669187334506;0.6000009184334187;38.88256;0.2;0.01;0.03;0.0001;0.01;0.3
0.6000047899372746;-0.5000189303056137;0.5999546787495397;38.9836995;0.2;0.01;0.03;0.0001;0.01;0.3
0.5999812168982557;-0.5000262646251133;0.5999993758175082;39.0867134;0.2;0.01;0.03;0.0001;0.01;0.3
0.6000052168967779;-0.49996597168370627;0.599967843138634;39.1895461;0.2;0.01;0.03;0.0001;0.01;0.3
0.599989809492427;-0.500013590913461;0.5999444193124559;39.2844506;0.2;0.01;0.03;0.0001;0.01;0.3
0.6000158799819592;-0.4999785257675746;0.5999888903535325;39.3831642;0.2;0.01;0.03;0.0001;0.01;0.3
0.6000103739580299;-0.5000112323078664;0.5999098905175315;39.4851198;0.2;0.01;0.03;0.0001;0.01;0.3
0.5999812326005719;-0.5000239626667625;0.5999593837823757;39.5849514;0.2;0.01;0.03;0.0001;0.01;0.3
0.60000749338371;-0.49997921343314244;0.5999482470990453;39.6840052;0.2;0.01;0.03;0.0001;0.01;0.3
0.6000203606757212;-0.49999805133245845;0.599977125297214;39.7858229;0.2;0.01;0.03;0.0001;0.01;0.3
0.599990371008984;-0.4999902037985939;0.5999977102209456;39.8866444;0.2;0.01;0.03;0.0001;0.01;0.3
0.6000124777327119;-0.5000097233464889;0.5999234959380193;39.9866767;0.2;0.01;0.03;0.0001;0.01;0.3
0.6000063422351504;-0.49999948527964627;0.599973694951925;40.0883288;0.2;0.01;0.03;0.0001;0.01;0.3
0.6000354144094173;-0.5000082089858872;0.5999372895757995;40.1867014;0.2;0.01;0.03;0.0001;0.01;0.3
0.6000030537768006;-0.5000037368743272;0.5999899163860549;40.2860007;0.2;0.01;0.03;0.0001;0.01;0.3
0.6000002602128969;-0.5000429656771962;0.5999462101328404;40.3895618;0.2;0.01;0.03;0.0001;0.01;0.3
0.600002937945827;-0.49999393837660644;0.5999380595744872;40.4864914;0.2;0.01;0.03;0.0001;0.01;0.3
0.6000164537240187;-0.5000039365362432;0.5999098905175315;40.5895869;0.2;0.01;0.03;0.0001;0.01;0.3
0.5999843136778853;-0.5000092569016289;0.5999585624783268;40.6861698;0.2;0.01;0.03;0.0001;0.01;0.3
0.6000163595357921;-0.49997934243862113;0.5999509438196589;40.7882846;0.2;0.01;0.03;0.0001;0.01;0.3
0.6000288904174554;-0.5000023694066665;0.5999656956930475;40.8998983;0.2;0.01;0.03;0.0001;0.01;0.3
0.6000229360566235;-0.5000070509799299;0.5999541982427139;40.9869989;0.2;0.01;0.03;0.0001;0.01;0.3
0.5999992771961787;-0.5000218640761587;0.599949528737605;41.0884508;0.2;0.01;0.03;0.0001;0.01;0.3
0.5999872254291648;-0.5000140673667726;0.5999497618164131;41.1870513;0.2;0.01;0.03;0.0001;0.01;0.3
0.6000117687069101;-0.5000010299454959;0.6000136236982556;41.2888638;0.2;0.01;0.03;0.0001;0.01;0.3
0.6000011465390188;-0.499993456256422;0.5999611436245531;41.3894505;0.2;0.01;0.03;0.0001;0.01;0.3
0.5999947583531374;-0.49999235941762027;0.6000168404911815;41.4879956;0.2;0.01;0.03;0.0001;0.01;0.3
0.5999831716876236;-0.500014785154258;0.5999630190736028;41.5887407;0.2;0.01;0.03;0.0001;0.01;0.3
0.5999932845852345;-0.49998044305463213;0.5999959854478323;41.6879263;0.2;0.01;0.03;0.0001;0.01;0.3
0.600000660053953;-0.49995836864504856;0.6000402708051191;41.7890869;0.2;0.01;0.03;0.0001;0.01;0.3
0.6000120568639284;-0.49997451124021935;0.5999753545637276;41.8924521;0.2;0.01;0.03;0.0001;0.01;0.3
0.6000169991404107;-0.500009619012926;0.5999819556808058;41.9928944;0.2;0.01;0.03;0.0001;0.01;0.3
0.599982165143792;-0.4999936197952095;0.5999648133794251;42.0898269;0.2;0.01;0.03;0.0001;0.01;0.3
0.6000123730105796;-0.49997498129485135;0.6000223560878376;42.1903392;0.2;0.01;0.03;0.0001;0.01;0.3
0.5999889705549134;-0.500004683161893;0.5999837946242991;42.290991;0.2;0.01;0.03;0.0001;0.01;0.3
0.5999961342153437;-0.49999447741048897;0.6000162411527852;42.3969449;0.2;0.01;0.03;0.0001;0.01;0.3
0.600015132442217;-0.49996757773717865;0.5999514335295736;42.4916212;0.2;0.01;0.03;0.0001;0.01;0.3
0.5999964612067004;-0.49995616795589054;0.5999919481930936;42.5909073;0.2;0.01;0.03;0.0001;0.01;0.3
0.6000044691626281;-0.49997393570372894;0.6000159119679143;42.6922734;0.2;0.01;0.03;0.0001;0.01;0.3
0.5999723555002048;-0.5000015245339829;0.6000028418114646;42.7910514;0.2;0.01;0.03;0.0001;0.01;0.3
0.5999990169460807;-0.4999871790288612;0.5999957610484441;42.8919737;0.2;0.01;0.03;0.0001;0.01;0.3
0.5999911785721707;-0.49996431121544327;0.6000326337582043;42.9929765;0.2;0.01;0.03;0.0001;0.01;0.3
0.5999879708706747;-0.5000054823054205;0.6000160086925721;43.0937026;0.2;0.01;0.03;0.0001;0.01;0.3
0.6000111463631904;-0.4999972952774593;0.6000107627448076;43.1926484;0.2;0.01;0.03;0.0001;0.01;0.3
0.5999963923049034;-0.4999754493247459;0.6000742829371314;43.2920957;0.2;0.01;0.03;0.0001;0.01;0.3
