0.3421265390411997	0.07783201253899961	0.40000958148987725	213.612.923
0.32819259075249363	0.08177564860385189	0.40010597981780244	214.639.846
0.3129167258441034	0.08465720399594576	0.4000214566088621	215.713.039
0.2992695692395687	0.08628343521623559	0.3999958748057216	21.660.443
0.2868711794101907	0.08627162584250227	0.39998055313937414	21.760.716
0.2778287237184579	0.08455261021938068	0.4000300884978914	218.610.433
0.27054550242235686	0.08090788994724733	0.40006411496218214	219.629.586
0.26626762563342876	0.07597107113343318	0.4000220169619697	220.631.598
0.2642657255717255	0.06892883776959255	0.40003252951646334	221.614.219
0.264846171152734	0.060959032700549455	0.4000013674183892	222.614.038
0.26823700990516747	0.050725425017544436	0.40004113057645535	223.642.497
0.27350474329792224	0.040299601227543065	0.40009893954234205	224.624.204
0.2794815090970198	0.02905009605727549	0.3999921119479033	225.626.142
0.2851835370506498	0.01801880024856124	0.40000297164426896	226.650.965
0.2902228479638274	0.008135382783078189	0.39996327624808625	228.126.225
0.2955350375927771	-0.002413482211815354	0.4000143993800899	228.630.735
0.3001611922159446	-0.011850252011443355	0.3999212152266917	229.635.861
0.30498652839677504	-0.021772306567458533	0.3999344964608026	230.637.935
0.30917505505015686	-0.03060736568945571	0.39996226219081005	231.645.042
0.31291404282147667	-0.03939219452788978	0.39994096819368835	232.674.808
0.314321667240601	-0.045529177720692295	0.3999955404335052	23.364.327
0.31321400502749686	-0.05086918836231891	0.40001249335760786	234.651.435
0.30937275577129403	-0.056138068847095365	0.39998806631532635	235.648.034
0.30419254171824717	-0.06245850819809208	0.4000003572014081	236.651.946
0.30227669063273177	-0.06890420386243613	0.4000419477853061	237.650.676
0.303252811140689	-0.07639852641022325	0.4000750617628116	238.655.033
0.30688337942302846	-0.08355428738878204	0.4000418591431296	239.658.482
0.3113045899094706	-0.09105673833720068	0.40006441788179486	240.657.881
0.315264332309071	-0.09773923611735572	0.3999916733714407	241.660.951
0.31938716401984346	-0.10471483327979005	0.39998456727682724	242.663.471
0.323017367400773	-0.11090589337049858	0.3999569003531851	243.663.496
0.3267439708640482	-0.11736295381800207	0.39998002017145096	244.665.885
0.330327162538796	-0.12356810021946504	0.39999260712746243	245.669.313
0.333469981332948	-0.12905005700165556	0.400004093849424	246.679.402
0.33674376693510805	-0.13479500554591423	0.39994011366332627	247.672.183
0.3395637793624842	-0.13978677607968526	0.400007352967823	248.678.736
0.34251566660230615	-0.1450434892980332	0.3999770090427622	249.682.571
0.3451311958471199	-0.14965559739197487	0.39995541072522267	25.067.918
0.34781442395008155	-0.1544343435702536	0.4000009457506917	251.679.208
0.35019388032016957	-0.1586933905729076	0.4000002667697529	252.682.152
0.3526316075906814	-0.1630337525173242	0.4000234035374748	253.719.861
0.35479491297392246	-0.16695342595874085	0.3999798511327725	254.688.311
0.3570119842339226	-0.170976358415076	0.3999930196486113	255.689.794
0.35896146857586125	-0.1745427891158734	0.3999976121145739	256.693.647
0.36097367882112824	-0.17818641171770278	0.3999853053790256	25.769.472
0.3627485783167777	-0.18142227659236526	0.39998763700741147	258.697.161
0.36457799913862693	-0.1847560778208479	0.4000142879975602	259.698.862
0.3662119603391057	-0.18769796232530117	0.3999559036392956	26.093.442
0.3678618149560499	-0.19076304887717843	0.40005465013359787	261.913.724
0.3693557153374752	-0.19343097983723903	0.4000334193897452	262.777.496
0.37088807009119396	-0.19626560975519072	0.39997282874784773	263.710.481
0.37232373068795055	-0.19889131152915382	0.4000185006226125	26.471.051
0.3735799419391318	-0.20118898197678717	0.4000118030857296	265.715.651
0.37489059326036	-0.2036077392868683	0.3999822157116841	266.714.622
0.37603947171447477	-0.20568161949829716	0.4000288215982242	267.715.068
0.37723600324842366	-0.20786823787686265	0.3999975056775149	268.715.872
0.3782740663025901	-0.20974732698100854	0.4000095858107106	269.979.157
0.3793601245449712	-0.21175935433785803	0.40000195398500993	270.739.558
0.38029825395636485	-0.21350853593557673	0.4000276013939881	271.727.319
0.3812773765849119	-0.21530958235121628	0.40002440737442657	272.743.952
0.3821378946289004	-0.21687125043236985	0.4000223341185713	273.760.775
0.383032748494821	-0.2185008693809772	0.4000148380489059	274.924.839
0.3837986392102064	-0.21996357047731077	0.4000144066217438	275.732.544
0.3846132626530012	-0.22140595790655174	0.4000265757153791	276.749.697
0.3853214717760936	-0.2227457613274435	0.4000083768287334	277.737.416
0.38604814436900375	-0.224093937367163	0.3999876022680346	278.771.201
0.38670002338619586	-0.22524059322483567	0.400028455992889	280.301.607
0.3873711093883905	-0.22650351731986756	0.4000167518924818	281.058.452
0.3880119362740477	-0.2276442679954559	0.40002107753692867	281.743.195
0.38856675836983234	-0.22869273650439592	0.4000054488511481	283.235.317
0.38912358233493455	-0.22974940812609854	0.40005430286328875	283.749.773
0.3896430781864882	-0.2307204766208149	0.3999833322133444	284.752.762
0.39015834298956314	-0.23165141807797326	0.3999837037990965	285.838.181
0.3906179031203941	-0.23248322572556684	0.3999975742528775	286.765.208
0.3910880221324094	-0.23334534462854664	0.3999912102896129	287.757.889
0.3914817543278321	-0.23409734493568518	0.40002064055338693	288.761.072
0.3919030337455873	-0.23489648272754768	0.39999315703988925	289.762.637
0.39226825199936	-0.2355904256616438	0.39999794309147124	290.771.947
0.3926232359769894	-0.23632593359296375	0.4000133016405206	291.767.949
0.39297925239379045	-0.23696841839406335	0.3999687841759806	292.769.072
0.3933057070662101	-0.23758747738454106	0.4000468986863898	293.784.279
0.3936111284932441	-0.23817625185598462	0.4000211479354085	294.785.458
0.3939507907588378	-0.23873634889801518	0.3999857406410172	295.781.019
0.39420726989762767	-0.23930440568244976	0.3999691637861729	296.775.458
0.3944871021568359	-0.23979460068677247	0.40005392827966174	297.778.186
0.3946800225115723	-0.23945510953995666	0.40005471390140585	298.867.245
0.3949861352522084	-0.23597740687251526	0.39998385018177757	299.785.429
0.3952833948709498	-0.22911587574273187	0.3999746613259808	300.789.057
0.3955005655459274	-0.2198695679781002	0.4000282896104321	301.791.419
0.39575381087877687	-0.2069546086206701	0.3998845899028469	302.791.515
0.395900398959133	-0.19406252049266443	0.40006661078292327	303.794.119
0.3961529304976676	-0.18036664484120332	0.3998952609883723	30.479.598
0.3963072711765259	-0.1677802063209909	0.39997447501171984	306.143.946
0.3965048278338774	-0.1542334246817901	0.400013325690344	306.797.321
0.39664791321339304	-0.1420062867478801	0.40007236344856695	307.813.544
0.39681957566935977	-0.12891053689057133	0.4000522076396632	309.085.941
0.39696163118947736	-0.11697439160006912	0.40003047625970783	309.805.375
0.3971199329125515	-0.10420067243409384	0.4000113551614979	310.808.275
0.3972434941041347	-0.09263088194880285	0.4000636070118554	311.809.978
0.39739635777850635	-0.08026781871165102	0.400019742262042	312.813.985
0.3971257454310745	-0.069745782755299	0.40000115358030774	313.818.901
0.3954503642813536	-0.06111634152848396	0.3999564410033148	314.849.507
0.3925454402736425	-0.055763086974080715	0.4000703641514523	315.818.027
0.38799557142163954	-0.05274935193620643	0.4000259447958436	316.825.449
0.38236092341197114	-0.05238573820374429	0.4000103913185704	317.849.207
0.3744959689317404	-0.05461996476649542	0.39985645864281333	318.823.215
0.3642371138312205	-0.05905035501496316	0.39992251068658147	31.983.665
0.3522189297918015	-0.06406215130810974	0.3998941007731969	321.154.164
0.3373679111812045	-0.06896780490460355	0.3999064052320291	321.834.224
0.3232104296312771	-0.0715487422385599	0.3998689821911933	322.839.574
0.3076720357860158	-0.07285141468292752	0.39991568518727777	323.842.137
0.29422692088802493	-0.0728933512778972	0.3999209095585583	325.399.839
0.28225146145529806	-0.07130204044364509	0.39996119328440044	325.863.876
0.2736998119224365	-0.06836029750215307	0.39988826432851776	326.882.919
0.26706139245647814	-0.06348678902232642	0.3999684085228509	327.846.109
0.263493427027926	-0.05762548572031317	0.3999556142067549	328.850.019
0.2623525847537442	-0.0496915821471815	0.40001402513000556	329.855.757
0.2638972820334749	-0.041187041046810285	0.40001563617654173	330.858.232
0.2684313422602932	-0.030578957360409623	0.4000692189741597	331.855.742
0.2740803590098102	-0.02038849169382952	0.3999967021518292	332.855.367
0.2799991373066926	-0.009598638671934001	0.39997597927340695	333.857.467
0.2852426842374796	0.00012709544112883764	0.3999725781655854	334.865.908
0.2906709851950689	0.010356344498400522	0.39993078683799343	33.586.558
0.29588473540448773	0.02022088170264333	0.3999207784880795	336.863.555
0.30048362709452625	0.029112459049257137	0.39992591270836886	337.868.765
0.3052478279763707	0.03851304810480022	0.39992779682289803	338.868.375
0.30948031935792913	0.04684419073707187	0.3999159213825867	339.873.876
0.3138395426193112	0.055680636940844894	0.399907667874573	340.875.091
0.3176954428129561	0.06359752338374831	0.3998943539074755	341.877.827
0.32166710268195475	0.07183540075249072	0.399921649547311	342.885.634
0.3251891934586406	0.0791884248016213	0.3999676544133063	343.879.478
0.32881829804305185	0.08686501241074086	0.3999549553374316	344.884.505
0.33201555694198304	0.09372746063438585	0.3999853526511158	345.887.112
0.3353355070120812	0.10083425046664193	0.39995575480213996	346.886.508
0.33826751280766454	0.10715028583822599	0.39995378611354954	347.892.082
0.34125124840924814	0.11375889913468334	0.4000078538276501	348.892.878
0.34388659372031855	0.1195917488831404	0.3999997273338731	349.893.478
0.3466329920822703	0.12570593982791547	0.400017003546382	350.895.762
0.3490450727094009	0.1311266830639647	0.4000018431137833	351.897.965
0.3515580321131884	0.13673670603150417	0.40004539411606715	352.908.653
0.3537870745921835	0.14171527348403057	0.39998061636420845	353.903.676
0.35601134896192377	0.14689672992822722	0.40004113058362306	354.918.798
0.35819906449262967	0.15179789412956649	0.40004716445723476	3.559.386
0.36013221743345414	0.15617154561682903	0.4000028401925111	356.910.981
0.3620854828602971	0.16064373268512278	0.40001240355636675	357.923.068
0.3638275620839921	0.16461897062291997	0.4000242917385892	359.045.814
0.36562235430792284	0.16878685524077963	0.40000286118589345	359.976.689
0.3671689857150151	0.17242060684376592	0.3999945709636548	360.938.471
0.3688422278760182	0.17617121727554183	0.39992639662696006	361.942.019
0.37025457319434407	0.17951277762961676	0.3999924675659216	363.255.216
0.3717385426509636	0.18299450244247042	0.39997587802874357	364.231.417
0.3730316644713124	0.18604564727014514	0.399998592299281	365.199.344
0.37440923765910245	0.18918690075483965	0.39997048034650096	366.039.335
0.375592745511439	0.1919745047088601	0.3999554201557486	367.086.649
0.37680516438939193	0.19484646582636997	0.3999434293682038	368.048.329
0.37792473308638125	0.19754898845803454	0.40002717199585913	369.168.403
0.3789319323604856	0.19992911997354015	0.4000627475578952	370.061.635
0.3799754835632289	0.2024084346601665	0.4000682994855946	371.191.536
0.38093693617697827	0.20461168924376236	0.3999975717285459	371.976.284
0.3818668503184637	0.20681007329975779	0.40002483358594826	372.961.335
0.38267018663213376	0.20880118186273625	0.40003247617904836	374.028.633
0.38352573692997705	0.2108293432632099	0.40006878038749677	375.005.373
0.3843015862894016	0.21261105415575698	0.4000036994100661	375.966.021
0.3850844870267172	0.21444516434999614	0.40000328157861925	377.249.403
0.3857902149067657	0.2160962569674549	0.39996728092778405	378.136.004
0.38649401736716793	0.217788460274647	0.39998994441878105	379.050.871
0.3871125510741769	0.2192624270848858	0.39996201903051487	380.175.504
0.3877537340724977	0.22080678874017612	0.3999836037377758	381.190.191
0.3883132362798298	0.22215941586007165	0.39999263216964076	382.020.715
0.3888961898055968	0.22352749481923184	0.3999956988660131	382.998.873
0.3893887455713747	0.2247311617419316	0.4000384594954666	384.163.373
0.38992245146091137	0.22597256334151455	0.40002540735553865	385.131.499
0.3904522071540302	0.2271623036644273	0.40001082696845824	386.051.525
0.3908702777816623	0.2282147977500535	0.400029364347345	387.131.803
0.39134805998267175	0.22929646824483993	0.3999872670705007	388.024.822
0.39176514936218854	0.23025657999741322	0.399936778078602	389.082.461
0.39215458427361716	0.23121670841502828	0.4000043691937452	390.262.527
0.3925148283661521	0.23208834694417205	0.3999984445453322	39.121.278
0.3929031931276698	0.2329937459622459	0.39996218255588234	392.211.613
0.3932124620777102	0.23375726180603654	0.4000076066934243	393.105.179
0.3935594722126483	0.2345900006821874	0.39997306754978784	394.120.813
0.39385125742155397	0.23529450907321628	0.3999994562351315	395.027.693
0.3941526975213239	0.2360338967792357	0.3999847750358579	396.073.731
0.39442631063190076	0.23665191789750278	0.3999959812020776	397.217.454
0.39468497560720917	0.2373381743846079	0.40004277948101924	398.156.715
0.39495434575355437	0.23790086389708734	0.40000355983701985	399.051.659
0.395202450075986	0.23849575713301924	0.40000308635641996	400.009.389
0.39541730713325535	0.23900247560146193	0.4000272603328162	401.016.124
0.3956714706134128	0.2395342589409616	0.3999950110160829	402.017.193
0.39587689095659384	0.24001428580413692	0.3999876623280988	403.057.763
0.3960797862083883	0.2404831716990169	0.40001846006020003	404.099.918
0.3962761759039446	0.2409576694969809	0.4000101700652287	405.023.846
0.3964601726171415	0.24135669894067993	0.4000027112186184	406.024.957
0.3966458210674039	0.24178760705667057	0.39997539516613356	40.702.715
0.39678411606668373	0.24215552799342765	0.39999310220198847	408.028.753
0.3969469537809691	0.2425528116145158	0.39998847407563465	409.047.817
0.39708477851051105	0.242889941115134	0.4000090989386761	410.034.431
0.3972338269761872	0.24322121274375266	0.4000261799778438	411.051.546
0.397362294480366	0.24351649347285934	0.4000341801903919	412.056.141
0.39747604281029936	0.2438419323276007	0.4000428957339389	413.038.364
0.39760039677082637	0.24411895019911384	0.4000273302532724	414.042.154
0.39770299398079617	0.24444612965596246	0.4000087903084167	415.067.372
0.39781809713008665	0.24469403754673746	0.400015280982061	41.608.977
0.39792395304423134	0.24495403811293523	0.4000087101221136	417.049.337
0.3980046068769887	0.24520758083889763	0.40000166376515317	418.050.396
0.39809771688249396	0.24541853580308517	0.40003213960115924	419.056.473
0.3981640337717518	0.24567687086368567	0.40003125972300474	420.065.598
0.3982478991853386	0.24589734724185927	0.4000169070877516	421.094.343
0.3983669340522913	0.2460550125419088	0.3999686222219563	422.110.134
0.3984042007871398	0.2462582486463927	0.40005029568636447	423.062.315
0.3984847166572075	0.24649211461643458	0.3999920327112396	424.283.611
0.39860076777976394	0.24659613967327917	0.3999562672277652	425.196.863
0.39863187744013906	0.24675956982089917	0.40004100159844075	426.070.287
0.39870226814671883	0.2469371424091493	0.3999863694557203	427.069.146
0.3987620220989554	0.24705072608795223	0.40003057635292044	428.114.419
0.3988045015570808	0.24722104323761998	0.40000661422694694	429.278.745
0.3988789168413166	0.24736356640404703	0.4000040789706604	430.081.056
0.3989266701013043	0.24748609114549666	0.3999960674455529	43.108.124
0.39897806760894994	0.2475974824983961	0.40000284645019185	432.081.156
0.3990224634002078	0.24770269536833112	0.4000144579763004	433.088.641
0.39903952682873306	0.2478729129015662	0.40000658637721687	434.091.743
0.39909419947016533	0.24791859838614524	0.4000515140900556	435.087.353
0.3991675503800915	0.24803793556275164	0.39998099946926186	436.123.169
0.39918771686656285	0.24810474636119165	0.40003237978410694	437.091.972
0.3992432135904997	0.24819490528980492	0.4000264407296566	438.093.943
0.3992520173792209	0.2483184792395349	0.40001556275828554	43.909.651
0.3993173565441143	0.24840174423230124	0.3999764594637847	440.099.341
0.39934507881462444	0.24846225953624557	0.40001880240712295	441.098.931
0.3993708184993272	0.24854719714866688	0.3999867714358518	442.103.828
0.3993950177309832	0.24863145864366845	0.39998785982729995	443.106.703
0.3994346912493623	0.24865959514561217	0.4000141436535311	444.105.216
0.39942870191502255	0.24876612477384863	0.40001877531031726	445.106.885
0.39947122248189004	0.24883190462747806	0.39997500928153723	446.110.523
0.3994810456187905	0.24887279080088023	0.40003701178279605	447.114.255
0.39951898429247723	0.2489368102977731	0.39999705297257154	44.817.844
0.3995455421202763	0.24899983760772956	0.3999794153702217	449.123.764
0.39956065970317195	0.24902868530246547	0.39999614449035104	450.156.231
0.39960958446399575	0.24906754162439523	0.39996185188228417	451.183.752
0.39961984293449704	0.24913735527122546	0.39994657194153527	452.130.179
0.399637658781421	0.2491974081598647	0.39993691474077986	453.137.663
0.39965310219941685	0.24919918923853626	0.39998760512025405	454.127.429
0.3996561543543082	0.2492468583018111	0.4000032386454998	455.155.886
0.39968318630312344	0.2492756633885914	0.3999939894430836	456.130.336
0.39970013379606	0.24932522570980614	0.3999817917568995	457.134.862
0.3997167441133555	0.24933727022034421	0.3999856372249378	458.136.882
0.3997337653365268	0.24937454163533695	0.3999826383516676	459.138.502
0.399749923446667	0.2493852080688367	0.4000080845392588	460.144.047
0.39976422932852296	0.24943542500803229	0.3999739404422893	461.148.297
0.3997786618177953	0.2494628490211684	0.3999691247824375	462.206.239
0.3997743818371156	0.24949471944381615	0.39998870352491955	463.156.652
0.3997962736871024	0.24951660037646373	0.3999833354906016	464.153.439
0.39981365907450983	0.24955843823019236	0.3999437070655854	465.154.493
0.3998200445895361	0.24956440338511218	0.3999661364656831	466.154.682
0.3998257245043662	0.24960343656506098	0.3999486845439141	467.164.521
0.39985188607017796	0.249583284181506	0.39997965485344383	468.399.671
0.3998330020022804	0.24962794459220972	0.3999699405335033	469.170.733
0.3998379122984739	0.24965596910090687	0.39998264063360495	470.160.457
0.3998638463096046	0.24965332903189125	0.39997293818033164	471.166.678
0.39986162246754914	0.24965867313363238	0.4000125993076788	47.216.538
0.3998617769487863	0.2496896240293422	0.40000118340920865	473.172.855
0.3998585074851014	0.24970352112686134	0.4000135633341674	474.172.234
0.39987322636227046	0.2497236570652955	0.39998035895099304	475.174.179
0.3998817781247441	0.2497287653334013	0.40000255490334535	476.177.928
0.39989302447137215	0.24974930782461485	0.3999892326213488	477.176.927
0.3998816921188167	0.24975498779446625	0.4000211344386391	478.179.876
0.39990171052098605	0.2497431227554973	0.4000053578898626	479.181.218
0.3999010910727659	0.2497677202448333	0.4000004598211674	480.182.339
0.3998966559377013	0.24978976305699924	0.40002891498193777	481.184.639
0.39990618179493426	0.24979962492593405	0.400012956864445	482.196.011
0.3999049388044728	0.24979838026437678	0.40003423934955296	483.191.603
0.39991125349244666	0.24981968425624826	0.40000710686999336	48.419.742
0.39992127487892876	0.24985528697842385	0.3999748708898992	48.530.666
0.399947128688634	0.24982159876492366	0.39998558005038176	486.199.446
